seg_id,time_to_failure
seg_00030f,3.25119406
seg_0012b5,4.588525236
seg_00184e,6.295145273
seg_003339,8.401038885
seg_0042cc,6.339545488
seg_004314,1.306721076
seg_004cd2,6.941956282
seg_004ee5,5.21778059
seg_004f1f,4.403788745
seg_00648a,2.173029155
seg_006e4a,2.839402378
seg_007a37,4.046429932
seg_00a37e,3.319615304
seg_00be11,2.713432848
seg_00c35b,7.819982767
seg_00cc91,3.349263728
seg_00e5f7,5.153974235
seg_00f3b9,3.339758962
seg_010eab,6.709039688
seg_0125d9,3.985432088
seg_0144cb,4.411503255
seg_0165c6,8.299468279
seg_016913,2.969025165
seg_016cdb,3.762693644
seg_017314,7.239875555
seg_01a8dc,4.37535429
seg_01c775,7.694064498
seg_01ecb0,2.989147455
seg_02042f,2.513977885
seg_025e78,3.595925093
seg_032822,3.236995995
seg_0339ca,4.845102549
seg_037461,3.259157926
seg_038879,7.036159515
seg_03d386,1.236398295
seg_03d63e,3.242122054
seg_03d680,7.975894451
seg_03f380,3.317565978
seg_0445d7,5.177889347
seg_046c28,2.379438043
seg_0488a1,7.507560492
seg_049957,9.121441126
seg_04a696,7.823966146
seg_04ae38,5.289462686
seg_04b87a,7.959663987
seg_04cceb,6.01540339
seg_04ee93,7.44590497
seg_04fd93,6.250234485
seg_0536c9,3.078311175
seg_055127,5.958559155
seg_05a1b0,4.049771667
seg_05a4ad,6.804368973
seg_05b66a,8.911667347
seg_05bef4,2.438674122
seg_05e0d7,4.479187608
seg_05f126,8.198178053
seg_05f9d6,6.158140421
seg_060ce4,2.626584828
seg_061a33,6.635495663
seg_0620e6,6.739970326
seg_063865,6.58031404
seg_065588,3.042958617
seg_06893f,2.668064058
seg_06b8c9,5.325169921
seg_06bbc5,3.698647618
seg_06d4a2,3.168371797
seg_06d7ba,3.023026586
seg_070bb0,2.039485872
seg_071067,2.563252717
seg_073696,8.452788711
seg_075340,3.467926502
seg_075f77,2.780040801
seg_0775a7,2.481170863
seg_077b7e,4.759744644
seg_079e34,3.370290637
seg_07c815,3.987658739
seg_07cd72,4.934098899
seg_07f37c,2.913025141
seg_07f8df,3.627646446
seg_07fc6d,8.044113636
seg_086a61,8.084542632
seg_0870ab,4.154588819
seg_0879a8,8.276708007
seg_08b136,7.79673326
seg_08f441,3.470110714
seg_08fd5b,3.519924283
seg_091c9d,8.692008972
seg_093a0a,7.587244034
seg_0968f1,7.081937671
seg_0981f3,2.22243312
seg_09dd59,6.920418024
seg_09ed4e,9.210157394
seg_09f0ff,4.313101709
seg_0a0fbb,9.133642435
seg_0a1bd0,4.694330752
seg_0a42ba,8.306291699
seg_0a45a1,2.495737016
seg_0a97c4,5.017885089
seg_0aa0fb,7.076097965
seg_0b07c7,5.433743715
seg_0b082e,8.023230553
seg_0b32f7,3.15832895
seg_0b3b94,5.690729856
seg_0b48c4,3.407097578
seg_0b4b24,3.186814785
seg_0b54ac,3.209021956
seg_0b76f5,8.888384342
seg_0b9ad8,7.774964213
seg_0b9ba3,8.622763872
seg_0ba210,9.186178446
seg_0ba585,4.076335371
seg_0bb5fd,4.277747929
seg_0bc877,2.618880898
seg_0be6ee,2.756903112
seg_0c12cc,7.510991693
seg_0c1d3a,3.059645176
seg_0c247b,6.043899536
seg_0c3943,2.80445087
seg_0c4e31,1.838213563
seg_0c74cf,1.939208448
seg_0c8502,8.488084316
seg_0c89ce,6.45200634
seg_0c9aa8,8.960685015
seg_0cb81b,3.000592411
seg_0cca14,3.464420468
seg_0cdcc8,2.487974823
seg_0cf651,2.463374496
seg_0d0250,2.911617815
seg_0d04b9,4.56051445
seg_0d13a7,3.291013241
seg_0d434c,8.324818254
seg_0d540e,2.665789545
seg_0d663a,8.034203172
seg_0d6d68,4.270592213
seg_0d762e,5.39693749
seg_0d833c,6.875483155
seg_0dae4b,3.751086354
seg_0dc38f,1.445310324
seg_0dcc40,5.867279768
seg_0df469,3.497019649
seg_0df75c,9.062306643
seg_0dfe8c,4.078194559
seg_0e1370,1.926230609
seg_0e1fbe,3.982916534
seg_0e3739,3.684321821
seg_0e3d44,2.761179566
seg_0e3ed2,2.009628713
seg_0e4833,9.066586971
seg_0e7cc5,6.775625706
seg_0e8b79,9.153672695
seg_0e9987,3.58822751
seg_0e9bb3,5.621788383
seg_0eb333,2.059784383
seg_0ebfd9,5.205946445
seg_0f565c,3.218702614
seg_0f74a3,5.591632485
seg_0f8961,8.169104576
seg_0fc67a,8.296832919
seg_0fca83,2.551810652
seg_0fd3ff,2.310912549
seg_1010ad,6.943213463
seg_103b32,3.391563058
seg_105cd9,3.027445823
seg_1084af,6.080526114
seg_10a595,5.017406583
seg_10c09d,8.38488245
seg_10f3a6,3.383837283
seg_112b81,5.021978736
seg_1144bc,8.960227966
seg_114b79,4.272727489
seg_115617,2.767499685
seg_115a92,3.001618356
seg_11647f,3.860438645
seg_117278,4.781091988
seg_117ff4,3.687304258
seg_11860f,5.19378376
seg_1201e8,3.829745293
seg_121446,7.763626814
seg_121cba,2.551268399
seg_122ba9,3.161192328
seg_123dd4,7.993861556
seg_12ac20,8.669941664
seg_12b9ba,7.196663499
seg_12ee6e,3.366380572
seg_130e17,3.133285761
seg_13468a,3.875455141
seg_136285,4.845327318
seg_136695,8.174373388
seg_137f8a,7.870711565
seg_138807,4.244999945
seg_13c2f0,4.347534299
seg_13e25f,6.087443113
seg_140bc5,3.170964003
seg_141f34,9.239463091
seg_146926,9.220014334
seg_148698,6.93589735
seg_14ad27,2.505518705
seg_14c054,8.399274468
seg_14c371,7.933256507
seg_14c435,3.286413431
seg_14c89d,5.372580409
seg_14c8ce,7.445046067
seg_14d1d3,6.292547345
seg_14f5f0,7.22712326
seg_151368,7.767342448
seg_151d92,2.725801677
seg_153d6a,9.065672636
seg_154361,7.79331398
seg_1562cb,8.659242034
seg_158691,3.840330601
seg_158764,6.78291297
seg_15adff,3.051546544
seg_15bf25,7.62937808
seg_15c9f9,2.413319826
seg_161aeb,7.725676417
seg_161f5f,2.823019266
seg_162fc4,6.372743011
seg_16566c,4.045441926
seg_166f70,8.849797964
seg_168d1c,7.163886309
seg_16a270,6.823141813
seg_16c3a7,3.659756064
seg_17067e,3.95067209
seg_170684,8.447245359
seg_170a0c,8.759977579
seg_176542,6.275579929
seg_17799c,7.257765293
seg_179d90,8.28335619
seg_17adc0,4.247853518
seg_17d1ff,3.941978753
seg_17e596,7.427095413
seg_180481,4.89138633
seg_18096a,5.934942842
seg_1815fe,8.018452883
seg_1827c5,9.142062902
seg_184222,4.498946011
seg_185ad6,7.97565484
seg_18d1d0,3.269130647
seg_18d307,1.514838487
seg_18f633,1.915094912
seg_18f853,4.835217774
seg_18fb65,1.665280461
seg_193404,9.146964312
seg_19515c,5.26945889
seg_195eda,5.050873876
seg_1969c8,7.997723222
seg_19b08e,3.36390543
seg_19b9dd,6.653417587
seg_19e1ff,5.789047122
seg_19ec5c,9.162495136
seg_1a0e94,8.975833416
seg_1a0eca,6.102132201
seg_1a671a,3.11020273
seg_1a791c,4.528600156
seg_1a8e06,3.034036934
seg_1a8f0d,3.224103153
seg_1a8f2c,7.851182342
seg_1abcaf,1.971586376
seg_1ac9e2,4.502003968
seg_1ae362,7.26004529
seg_1afa29,2.809547871
seg_1b08a4,5.13233912
seg_1b1ad8,4.922126591
seg_1b2298,7.565985322
seg_1b78af,4.220569789
seg_1baf33,3.725168467
seg_1bd38e,7.502980113
seg_1bf7b3,2.888162255
seg_1c401b,7.731985927
seg_1c4c5b,4.755447149
seg_1c4e72,4.447432101
seg_1c849d,5.917441487
seg_1c904f,3.312932372
seg_1c929e,4.304044783
seg_1cb942,8.496006846
seg_1cd352,5.499443531
seg_1cf1b5,3.422952712
seg_1d044c,4.135130346
seg_1d11e5,3.459885508
seg_1d596d,3.833963513
seg_1d980f,3.673004568
seg_1da819,2.939945698
seg_1db443,5.644176841
seg_1db8e8,8.721261382
seg_1dec9c,8.962149858
seg_1e0523,2.393584847
seg_1e0b82,7.767141223
seg_1e572b,7.723320961
seg_1e617a,3.39616403
seg_1e61d6,1.986971885
seg_1e677e,4.955897033
seg_1eae76,4.420131445
seg_1ebe6b,3.141979873
seg_1ece48,2.775251657
seg_1eeb8f,3.707270741
seg_1ef708,3.315585732
seg_1f1e60,8.39480567
seg_1f3d44,6.340655327
seg_1f3ede,3.278683364
seg_1f5240,2.9784922
seg_1f7cf8,3.253073454
seg_1f9aed,5.649863362
seg_1fa983,2.423211902
seg_1fc7ab,5.506905198
seg_1fe311,8.708288908
seg_2005a7,4.766665459
seg_2018c8,9.220816135
seg_204dc6,2.42234084
seg_208ba5,3.668275237
seg_2099f4,5.3191154
seg_20a990,3.691548526
seg_20b8d0,4.551369786
seg_20cbac,3.987773418
seg_20cc25,1.368830323
seg_20d9de,8.737923861
seg_20e9ad,3.959595978
seg_210388,5.031967282
seg_211299,6.481866837
seg_211486,8.693975925
seg_214492,2.890570998
seg_217eed,3.32380867
seg_218049,2.710951626
seg_21eebb,3.800715864
seg_21faa9,9.156826258
seg_222c5f,3.124718308
seg_225320,8.972350597
seg_226e60,8.057365417
seg_229eda,6.187306643
seg_22e509,3.856443882
seg_2313d1,4.157356024
seg_232559,8.194462895
seg_23323e,2.634038419
seg_2367fb,7.092142463
seg_238242,7.116717458
seg_2383c2,6.833356023
seg_2396a2,2.184617072
seg_23b123,9.127655745
seg_23bdf9,6.607244253
seg_23c947,1.074264243
seg_23efb0,5.390453577
seg_23f823,3.516743243
seg_23fe27,8.200130463
seg_241266,3.410278618
seg_24157a,5.549150229
seg_24458d,3.774887681
seg_2465ce,5.857838988
seg_247262,5.081702888
seg_24ba8d,3.567611217
seg_24c078,6.312355995
seg_24c1c9,3.704971015
seg_24e071,3.266633749
seg_24f338,1.943886489
seg_257b8a,6.130033851
seg_2597af,3.875031769
seg_259c63,4.21297127
seg_259d65,2.776408225
seg_259dd3,8.845582485
seg_25aa9f,8.947680712
seg_25ab3f,3.586375177
seg_25b38a,7.713821173
seg_25c8dc,6.851232767
seg_25cca7,7.900672674
seg_25e76d,2.786383271
seg_26049e,8.405562401
seg_263deb,3.351944625
seg_263fb3,1.426120207
seg_2642d0,4.621243596
seg_2642d4,5.220175505
seg_264c7d,8.05971384
seg_266805,3.59528935
seg_266c6e,4.481250048
seg_266d4e,5.265925407
seg_268249,6.155426502
seg_268625,2.800810635
seg_268956,3.734630883
seg_26a2a0,0.71071592
seg_26cba3,3.747527182
seg_26edaa,7.911682606
seg_2700bd,3.451271832
seg_272a47,0.990639299
seg_274a1a,5.394530654
seg_2774c4,8.254167557
seg_279725,9.235569715
seg_27a282,4.516251802
seg_27b7c8,7.224651337
seg_27db4d,7.809185624
seg_27de37,6.241342902
seg_27f532,8.617983341
seg_27ff17,4.361470819
seg_280863,2.504044592
seg_280e3b,2.974005401
seg_284223,5.315569401
seg_284923,9.215077639
seg_287e60,2.911566615
seg_287fef,3.144429862
seg_288001,4.42222327
seg_2883ec,7.676052213
seg_289d99,1.968844831
seg_28fc32,6.403714895
seg_29022f,3.969489098
seg_2916e3,8.591486216
seg_293dbf,3.601002038
seg_293dc2,2.448015779
seg_29475f,3.091093063
seg_295b1c,8.144630909
seg_2977cd,4.122777998
seg_29a073,4.562639594
seg_29acb7,4.565383077
seg_29c772,5.448020458
seg_29c906,3.980459452
seg_29d497,5.847387433
seg_29d4c6,8.908859015
seg_29e799,5.960795403
seg_2a0ace,8.882399082
seg_2a0afc,4.642951965
seg_2a0dc0,8.15587616
seg_2a2f1e,5.321960926
seg_2a4551,6.590067625
seg_2a6343,7.249010086
seg_2a8351,2.851421833
seg_2aa101,2.381852478
seg_2abd33,3.526414454
seg_2b2cb3,6.564023614
seg_2b372b,3.668868363
seg_2b4959,4.743533432
seg_2b6d52,8.696175575
seg_2ba79a,2.111808777
seg_2bcbde,8.933864594
seg_2be983,9.154536724
seg_2bf5be,8.375624657
seg_2bf9dd,8.093059182
seg_2c3203,2.382943302
seg_2c5e9f,6.08950603
seg_2c6011,3.189744651
seg_2c69e4,8.185373545
seg_2c762c,5.947912931
seg_2cac57,8.749417424
seg_2cadc0,6.708313107
seg_2cdbe3,2.528696328
seg_2d3828,5.205632806
seg_2d402d,1.919979393
seg_2d427f,2.28493908
seg_2d5544,4.229068518
seg_2d7cc4,3.632405281
seg_2d92f0,8.913428783
seg_2db7dc,4.286554337
seg_2dc6ff,1.147462741
seg_2dccec,4.211135268
seg_2dcd3a,3.836392581
seg_2dcd84,8.10733211
seg_2dfb91,3.166541338
seg_2e2372,7.242429972
seg_2e50fb,3.900050104
seg_2e64af,4.1622172
seg_2e71dd,2.869550169
seg_2e88dd,6.699156046
seg_2e917f,4.845061779
seg_2e9a47,6.302142382
seg_2ea616,3.620264709
seg_2eccb9,2.198667377
seg_2ece02,3.482105404
seg_2ed79b,3.861786008
seg_2eddf6,7.986852288
seg_2ee95c,9.007602453
seg_2efd5c,8.422121763
seg_2f1664,7.220847249
seg_2f4f14,4.153222382
seg_2f5695,3.204833508
seg_2f60db,8.585456133
seg_2f86cd,0.759983473
seg_2f8e19,6.569517732
seg_2f8f6d,8.704565287
seg_2f9336,5.611284971
seg_2f9581,3.888354957
seg_2fb672,8.234120727
seg_2fe382,4.834773481
seg_301c1e,6.682906389
seg_30207d,8.629578471
seg_304581,3.964923143
seg_304b87,4.408302665
seg_304df5,8.559080958
seg_30501b,8.156205297
seg_3065ba,4.639010489
seg_30661b,3.252232552
seg_306756,8.305341244
seg_30ad2a,2.219632894
seg_30b043,3.776711345
seg_30da11,3.051499307
seg_30fd84,8.879585505
seg_310230,3.840250731
seg_31064b,2.163278311
seg_311499,2.885303557
seg_311b5e,2.574890792
seg_3128e6,3.652538836
seg_3151ff,4.731845737
seg_31631c,5.751894593
seg_316f86,4.155721307
seg_318135,1.479235739
seg_31a51f,2.846849978
seg_31a6cd,3.230289876
seg_31b808,6.184514761
seg_31c0f4,9.122824907
seg_31d763,4.583475232
seg_31d7bf,2.189446777
seg_31d810,6.971780896
seg_31ddc5,7.971962452
seg_3234ca,2.787840664
seg_324447,6.242190123
seg_324537,4.678376079
seg_325790,4.572543561
seg_326eb7,4.6772753
seg_327ed4,2.647664487
seg_32906d,1.918510616
seg_32ad0f,8.936964989
seg_32c904,8.767904043
seg_32d747,4.117578089
seg_32e763,2.637074471
seg_32f3a9,5.220454335
seg_32f6df,4.404267311
seg_32f72d,4.794021845
seg_32fc4e,9.106771231
seg_330579,3.505003512
seg_3319b5,8.091187119
seg_331f2b,8.545567751
seg_3340b9,5.108543694
seg_335170,2.137735337
seg_337b8c,3.718880415
seg_339f80,5.642521858
seg_33c30d,3.598174989
seg_342ce6,8.099171758
seg_343571,7.472517729
seg_3452b2,3.862680376
seg_34a2b8,4.332484126
seg_34a8f7,9.025985718
seg_34abd2,2.334021121
seg_34ef79,4.099899709
seg_3506d6,4.283401072
seg_35269b,8.647811413
seg_355717,2.658787966
seg_355d19,8.328173757
seg_35a2d7,8.886472702
seg_35b009,3.929577231
seg_35b753,3.928923547
seg_35ba8f,8.677988768
seg_35c587,3.86356169
seg_35dd45,8.453720689
seg_35ee83,4.229044139
seg_36147d,3.060322315
seg_361f5a,8.992101431
seg_3631ec,3.745658457
seg_3661de,9.079502821
seg_369570,4.207059205
seg_36b77f,8.651728153
seg_36e32d,8.638474464
seg_3706be,7.488831162
seg_373a04,5.956719398
seg_373ba6,3.646203399
seg_37608b,4.763624787
seg_3761d0,2.704097033
seg_37669c,2.863496125
seg_376908,2.161658168
seg_377134,4.248417616
seg_3788c5,8.539908409
seg_37bf85,2.098368019
seg_37f3fb,3.268467933
seg_38001b,2.13256523
seg_383b6b,4.151433408
seg_383f2e,7.062751889
seg_3865bc,2.950539112
seg_3878d0,2.969066322
seg_389906,6.702850938
seg_38ad16,9.148593903
seg_38ee24,5.9470191
seg_392019,6.163713336
seg_39300d,3.443666697
seg_395e0e,8.399466634
seg_397983,5.759886503
seg_397dc9,7.871591806
seg_398a25,4.993673801
seg_39a886,5.482641578
seg_39ad50,0.825540118
seg_3a1600,3.92396003
seg_3a22ac,3.911858082
seg_3a80c5,5.740630627
seg_3a8a76,1.918256938
seg_3aca44,1.908529863
seg_3adb1a,3.413081944
seg_3ae4d9,2.979428649
seg_3af649,4.807901263
seg_3b2013,2.661802679
seg_3b30fd,8.001819491
seg_3b4414,3.176702023
seg_3b7175,4.205952466
seg_3b7724,9.082677126
seg_3b95d2,9.063279629
seg_3b95dc,3.719767779
seg_3ba485,9.27462101
seg_3bb90a,3.836454749
seg_3bc9ed,6.361209512
seg_3bd97e,8.516855717
seg_3bf9ac,2.397203952
seg_3bfcf6,4.343564808
seg_3c3ddf,3.047001541
seg_3c4106,4.224406421
seg_3c64fb,6.57106185
seg_3c8545,2.680570185
seg_3cba49,5.77913487
seg_3cbccf,3.78424719
seg_3ce740,8.255355
seg_3cfb73,8.626491308
seg_3d059a,2.814029694
seg_3d06cc,4.903377295
seg_3d19fc,3.265916824
seg_3d1cb3,5.325487137
seg_3d1f2e,5.080983996
seg_3d581c,1.478562921
seg_3d6aac,7.007632256
seg_3d6e79,6.248803139
seg_3d9aa0,4.980560184
seg_3db0a8,2.832160115
seg_3e00cd,8.712108374
seg_3e55d5,3.41821292
seg_3e87b4,2.193657964
seg_3ec967,3.722590983
seg_3edf51,3.356269449
seg_3f2086,8.866481066
seg_3f3689,3.807036817
seg_3f3983,5.596415997
seg_3f5be6,3.742462218
seg_3f80ef,5.054108143
seg_3f99c8,1.876714289
seg_3fb24b,4.462570786
seg_3fc7ca,8.514657855
seg_3fdae0,6.247451663
seg_407b2b,6.156206965
seg_40b3aa,1.095808521
seg_40f810,4.03644532
seg_411225,3.602612495
seg_414d0f,5.718002081
seg_4185b3,5.628261387
seg_419531,7.163919568
seg_419b2a,8.297870874
seg_41a267,8.942481518
seg_41aadc,5.239246845
seg_41ab7e,7.643446445
seg_41be18,8.161113739
seg_41be7d,5.841392875
seg_41f45e,7.368416667
seg_420bcc,4.743007779
seg_420d4e,7.662320018
seg_421a96,5.141177416
seg_421da1,7.761269093
seg_423ebe,4.41678977
seg_425462,3.895561874
seg_42648c,3.83882314
seg_4280d9,9.068276882
seg_428d66,2.882035077
seg_42c4c9,4.249763429
seg_42e7e8,4.543475866
seg_42ff14,7.563545465
seg_430e66,6.584398508
seg_43383f,3.378725529
seg_434c96,2.379027605
seg_43597f,3.871186018
seg_43c6f4,8.068460941
seg_440106,8.868077517
seg_4401d8,6.315839529
seg_441c6d,8.374547124
seg_4435bd,3.709380209
seg_447972,3.238558888
seg_447b8b,8.82626605
seg_447cb3,9.027611971
seg_44d3ca,2.874139786
seg_455b16,3.315971494
seg_456149,8.69408226
seg_457234,8.676171541
seg_45838b,5.519577622
seg_4587bb,7.089452505
seg_45a8a9,3.143273652
seg_45b051,1.897851586
seg_45e062,8.990618706
seg_45e4ed,3.46328631
seg_45e7ad,2.665049076
seg_46012e,8.149151802
seg_460436,8.338067055
seg_461ab5,3.315001011
seg_461b63,3.972012877
seg_462c1d,5.614000082
seg_464839,4.33936578
seg_468bc9,9.120685101
seg_468fdb,4.379287839
seg_46a42b,3.077009082
seg_46b84d,6.640817642
seg_46c6d3,8.157677531
seg_46dd7c,4.114906371
seg_4729a7,3.420400798
seg_4743ab,8.276973963
seg_4743fa,9.210207462
seg_476700,3.705092072
seg_476bdb,2.364292234
seg_477c83,4.696077347
seg_478327,6.175157785
seg_47a48f,8.166160583
seg_47d374,3.633987546
seg_47fed6,6.851596594
seg_482745,4.886662066
seg_4848e3,4.14711237
seg_484901,3.408824384
seg_486973,4.875751317
seg_48a4b3,7.688067555
seg_48a80c,2.693924248
seg_48b545,7.495569825
seg_48feba,3.337213814
seg_490092,8.234515429
seg_490d6e,5.101256013
seg_492dc6,4.204307377
seg_49322d,6.113738894
seg_49336f,3.449568897
seg_495573,9.185659647
seg_496d07,3.296619952
seg_496dad,2.393942684
seg_49b0cb,8.886133432
seg_49d84b,5.707048774
seg_49fdf0,8.413826227
seg_4a2525,8.495813012
seg_4a6096,1.81957525
seg_4a719c,3.96899873
seg_4a91a9,3.337426722
seg_4a9e6b,6.993657947
seg_4a9e8d,7.920228004
seg_4ab7bf,9.022415876
seg_4abc29,2.148762554
seg_4acc4b,2.992482126
seg_4ad5a2,6.218749404
seg_4ad674,3.752496183
seg_4adeda,8.769265413
seg_4ae37c,7.145420313
seg_4ae712,8.846532345
seg_4b0839,1.73731181
seg_4b4c91,7.949676394
seg_4b4ffb,3.667091131
seg_4b8044,4.798250079
seg_4b953a,2.004170567
seg_4ba3d1,7.54430294
seg_4c067a,5.043794155
seg_4c12b2,3.51851657
seg_4c18e2,2.310871243
seg_4c3a2b,7.492915511
seg_4c4995,5.102747202
seg_4c65e6,8.350963235
seg_4c8db6,8.651466131
seg_4ca6de,6.039005041
seg_4cb0d7,4.37031424
seg_4cb9c6,3.43586117
seg_4ce234,5.828095555
seg_4d0008,3.88424027
seg_4d0041,7.628379703
seg_4d0c45,6.784798622
seg_4d18f4,2.61012733
seg_4d2671,5.97860086
seg_4d53c2,9.0407691
seg_4d5a4a,2.521348476
seg_4d7c56,3.76046896
seg_4d8f0f,3.97950238
seg_4db886,8.50640893
seg_4db997,2.465716809
seg_4dbbd1,7.768278956
seg_4ddddc,6.909458518
seg_4dfa03,2.374925077
seg_4e0c4a,9.112002134
seg_4e2c66,2.615446299
seg_4e3bd7,3.133850962
seg_4e627b,4.269796252
seg_4e9646,7.541306496
seg_4ea3fa,5.516017437
seg_4ea81c,3.408275187
seg_4eb127,3.067492902
seg_4eeaef,3.0503712
seg_4eef28,8.014196157
seg_4f48b4,1.455494672
seg_4f5931,8.82562995
seg_4f76a2,3.602819175
seg_4f83a3,8.275668621
seg_4fa87d,8.845482826
seg_4fce5b,3.235488296
seg_4fd191,2.945857644
seg_500108,4.631909132
seg_5009d9,2.789644301
seg_500c80,6.828025818
seg_502fab,8.218674779
seg_507065,3.959926367
seg_5090fa,6.491112828
seg_509d55,3.910624504
seg_50a667,2.834815443
seg_50b048,5.271409273
seg_50e270,6.959862232
seg_511d25,7.81059444
seg_512b3e,8.551116228
seg_514543,3.649549842
seg_5147e1,4.152360976
seg_514b85,8.864893436
seg_5165a4,6.701890469
seg_517345,5.221306086
seg_517425,1.998046443
seg_51865e,3.405027092
seg_518b1e,1.864866033
seg_51b68c,8.875279903
seg_51f0a2,3.549778044
seg_51f6fd,6.743352413
seg_521a88,8.027728677
seg_523945,2.30292815
seg_524b39,5.024255872
seg_5254ce,8.528238535
seg_5255c0,7.884911656
seg_52636c,2.900144696
seg_529be4,4.296166658
seg_529c99,3.046988308
seg_52c139,9.188235998
seg_530a02,8.480812073
seg_53103b,2.434099883
seg_5311d1,1.537923083
seg_533613,8.60619545
seg_53498a,4.509878039
seg_53a557,3.884767115
seg_53a5fd,5.543513536
seg_53bdf5,8.043236256
seg_53caf1,7.613493443
seg_53d818,3.340806574
seg_53e645,4.895210445
seg_53fa13,3.415180027
seg_5407b0,2.710169584
seg_5445bc,2.99612084
seg_54490e,7.80751884
seg_545fda,8.063743711
seg_5467c8,7.810738444
seg_546864,8.630905628
seg_5470ca,3.970518053
seg_5495ca,2.174592882
seg_54af0d,2.846315414
seg_54b0ee,6.875312567
seg_54d0f3,2.479177803
seg_55239a,3.009040058
seg_552b8e,8.875973463
seg_5559d9,1.877627373
seg_555f63,2.082470953
seg_5597ed,3.829595566
seg_55a0c3,4.345630765
seg_55a9a4,6.733341098
seg_55b566,2.058086544
seg_55d50b,2.548211217
seg_561cf4,2.005496055
seg_563059,7.371935844
seg_5639b3,5.503114939
seg_566efe,9.114271402
seg_56e3e7,8.973134279
seg_56e6f1,5.075280905
seg_56ebc7,3.733244002
seg_570a20,4.041162491
seg_570d69,8.718964577
seg_572172,5.83296597
seg_5759c9,6.606335998
seg_5765b6,6.914408207
seg_578e84,8.847965956
seg_57908c,3.391067326
seg_57b6c0,4.814287126
seg_57dd68,8.87135911
seg_57ea44,2.672889054
seg_580b65,6.331554294
seg_581fac,2.285301
seg_585872,8.061220884
seg_586726,2.698461473
seg_586c0f,4.341032773
seg_5887a8,7.830116391
seg_588f61,2.407379746
